company,trust_score,policy_score,company_score
Star Health & Allied  Insurance Co. Ltd.,0.5616600199020805,1.0,0.7369960119412483
Shriram General Insurance Co. Ltd.,1.0,0.006181658512215575,0.6024726634048863
Navi General Insurance Limited,0.8504037950156235,0.006041822332331126,0.5126590059423065
Niva Bupa Health Insurance Co. Ltd.,0.681441459143066,0.18489954931843644,0.48282469521321414
Care Health Insurance Ltd.,0.645800231953531,0.20587323560176918,0.4698294334128263
Go Digit General Insurance Ltd.,0.7585887596379415,0.006095493895149846,0.45759145334082485
Aditya Birla Health insurance Co. Ltd.,0.6092365550736949,0.1504302210934754,0.4257140214816071
HDFC ERGO General Insurance Co. Ltd.^^,0.45787854018908614,0.3109547576286511,0.39910902716491214
Magma HDI General Insurance Co. Ltd.,0.6569689294780516,0.004813468835171875,0.3961067452208997
Kotak Mahindra General Insurance Co. Ltd.,0.6467765731530118,0.011465551342579637,0.39265216442883893
ManipalCigna Health Insurance Co. Ltd.,0.6136124339685404,0.04456712506533062,0.38599431040725646
ICICI Lombard General Insurance Co. Ltd.,0.4892394917528905,0.14371126671996107,0.3510282017397187
Tata AIG General Insurance Co. Ltd.,0.5468754567978866,0.0471131879588284,0.34697054926226334
Bajaj Allianz General Insurance Co. Ltd.,0.49322092587653266,0.09684743394082289,0.33467152910224873
Liberty General Insurance Ltd.,0.540089202069231,0.016130770617749535,0.3305058294886384
SBI General Insurance Co. Ltd.,0.481042348910662,0.09167886244138014,0.32529695432294925
The New India Assurance Co. Ltd.,0.3732667298941462,0.25118784597305893,0.3244351763257113
Royal Sundaram General Insurance Co. Ltd.,0.5133011983773925,0.021102207917541912,0.3164216021934522
Future Generali India Insurance Co. Ltd.,0.5018253071385563,0.017248299590602024,0.3079945041193746
Reliance General Insurance Co. Ltd.,0.4885572702130846,0.02593366397917195,0.30350782771951956
National Insurance Co. Ltd.,0.37554876283974425,0.18956331801082743,0.30115458490817754
United India Insurance Co. Ltd.,0.3883608714418042,0.1443416899956642,0.2907531988633482
Raheja QBE General Insurance Co. Ltd.,0.45172449337264153,0.0006369508982081096,0.27128947638286816
Acko General Insurance Ltd.,0.4301210229071516,0.00045113124423302683,0.2582530662419842
Edelweiss General Insurance Co. Ltd.,0.42302004558821615,0.002654856601914102,0.2548739699936953
The Oriental Insurance Co. Ltd.,0.31228677179731645,0.16035075671826535,0.251512365765696
Universal Sompo General Insurance Co. Ltd.,0.37681989961378326,0.02846942773493965,0.23747971086224579
IFFCO Tokio General Insurance Co. Ltd.,0.32331185670219753,0.05847516769099569,0.2173771810977168
Cholamandalam MS General Insurance Co. Ltd.,0.1277212154188042,0.05393455347653196,0.0982065506418953
Reliance Health Insurance Ltd.,0.0,0.0,0.0
